140	1.2	1
-3.141593	1.812176	0.656819
0.000000	0.000000	0.000000
5SX4_antibody_no.pdb	-16.218	-7.096	36.669
5SX4_EGFR_no.pdb	31.689	16.311	-63.465
1.570796	2.587733	0.232235	135	80	3	0.003
2.617994	1.875281	0.107086	2	68	134	0.003
1.047198	1.875281	0.107086	139	77	139	0.003
-2.879793	1.413430	2.550734	132	80	2	0.003
-1.832596	1.413430	2.550734	137	71	2	0.003
-1.308997	1.413430	2.550734	138	56	5	0.003
-0.785398	1.875281	0.107086	1	77	131	0.003
-0.261799	1.413430	2.550734	5	76	139	0.003
-2.094395	1.875281	0.107086	139	78	136	0.003
2.879793	2.073035	2.027405	136	78	133	0.003
-1.308997	2.404280	-0.174044	3	77	3	0.003
2.356194	2.073035	2.027405	128	77	138	0.003
2.617994	1.413430	2.550734	2	82	5	0.003
-3.141593	1.417623	-0.202254	1	87	136	0.003
0.523599	2.073035	2.027405	7	82	3	0.003
-2.356194	1.417623	-0.202254	3	81	137	0.003
-2.094395	1.417623	-0.202254	139	59	135	0.003
0.000000	2.073035	2.027405	0	76	4	0.003
-1.570796	2.073035	2.027405	0	56	6	0.003
-1.832596	2.073035	2.027405	139	78	136	0.003
-2.094395	2.073035	2.027405	137	59	137	0.003
0.261799	1.417623	-0.202254	138	87	132	0.003
-3.141593	2.073035	2.027405	138	78	7	0.003
-0.785398	2.404280	-0.174044	139	77	133	0.003
2.094395	1.417623	-0.202254	138	76	139	0.003
2.617994	1.417623	-0.202254	134	83	133	0.003
1.570796	1.683268	0.374177	0	60	129	0.003
0.785398	1.683268	0.374177	5	83	137	0.003
0.785398	2.455966	-0.641220	1	68	2	0.003
0.261799	1.683268	0.374177	3	78	1	0.003
-2.356194	0.370812	-2.547742	6	60	139	0.003
0.523599	2.455966	-0.641220	132	76	133	0.003
-1.832596	0.370812	-2.547742	0	78	133	0.003
-0.261799	1.683268	0.374177	1	73	132	0.003
-1.047198	0.370812	-2.547742	4	60	5	0.003
-0.785398	0.370812	-2.547742	1	83	7	0.003
-0.785398	1.683268	0.374177	5	60	0	0.003
0.261799	0.370812	-2.547742	0	78	7	0.003
-1.047198	1.683268	0.374177	1	78	127	0.003
0.785398	0.370812	-2.547742	138	78	137	0.003
1.047198	0.370812	-2.547742	136	69	2	0.003
1.308997	0.370812	-2.547742	0	82	136	0.003
-0.261799	2.455966	-0.641220	138	78	136	0.003
-1.832596	1.683268	0.374177	0	64	135	0.003
-3.141593	1.683268	0.374177	134	74	137	0.003
0.000000	1.696674	-1.253233	130	80	0	0.003
-1.308997	1.696674	-1.253233	1	81	6	0.003
-1.570796	1.696674	-1.253233	135	82	6	0.003
-2.617994	0.640596	-2.797608	5	77	6	0.003
-2.356194	0.640596	-2.797608	1	66	3	0.003
-1.832596	0.640596	-2.797608	3	65	0	0.003
-1.832596	1.696674	-1.253233	0	85	8	0.003
-1.308997	0.640596	-2.797608	9	71	138	0.003
-1.047198	0.640596	-2.797608	8	82	137	0.003
-3.141593	1.696674	-1.253233	7	72	8	0.003
2.094395	2.881233	-2.582574	138	71	3	0.003
0.261799	0.640596	-2.797608	138	77	4	0.003
0.523599	0.640596	-2.797608	139	78	134	0.003
-2.094395	2.881233	-2.582574	1	78	136	0.003
1.047198	0.640596	-2.797608	133	77	3	0.003
1.308997	0.640596	-2.797608	134	60	0	0.003
-2.879793	2.881233	-2.582574	138	77	0	0.003
2.356194	1.128190	-2.288622	2	59	7	0.003
0.785398	2.404280	-0.174044	1	83	9	0.003
1.832596	1.128190	-2.288622	138	77	8	0.003
2.879793	0.640596	-2.797608	4	64	0	0.003
1.308997	1.128190	-2.288622	136	60	0	0.003
0.785398	1.128190	-2.288622	135	77	133	0.003
-0.523599	2.455966	-0.641220	138	78	132	0.003
0.523599	1.128190	-2.288622	127	83	2	0.003
-0.261799	1.128190	-2.288622	3	77	5	0.003
-1.308997	2.455966	-0.641220	2	83	134	0.003
-0.523599	1.128190	-2.288622	134	85	137	0.003
-1.047198	2.979456	-1.009304	128	78	135	0.003
-0.785398	2.979456	-1.009304	139	77	137	0.003
-0.785398	1.128190	-2.288622	3	81	0	0.003
-0.261799	2.979456	-1.009304	132	76	4	0.003
-1.308997	1.128190	-2.288622	1	88	7	0.003
-2.094395	1.128190	-2.288622	2	73	3	0.003
-2.879793	1.128190	-2.288622	3	70	5	0.003
2.094395	0.929350	-2.910676	136	75	3	0.003
2.094395	2.979456	-1.009304	136	77	137	0.003
1.832596	0.929350	-2.910676	137	78	9	0.003
0.523599	0.929350	-2.910676	137	77	6	0.003
-0.261799	0.929350	-2.910676	0	78	139	0.003
-3.141593	0.831641	0.616218	133	77	128	0.003
-0.523599	0.929350	-2.910676	0	78	8	0.003
-2.617994	0.831641	0.616218	138	81	136	0.003
-0.785398	0.929350	-2.910676	138	83	2	0.003
-1.047198	0.929350	-2.910676	139	84	8	0.003
-1.570796	0.929350	-2.910676	139	64	0	0.003
-1.832596	0.929350	-2.910676	7	78	139	0.003
-0.785398	0.831641	0.616218	0	80	138	0.003
0.261799	0.831641	0.616218	4	83	139	0.003
1.832596	2.404280	-0.174044	134	60	131	0.003
2.879793	0.910508	1.903534	139	59	7	0.003
1.308997	0.910508	1.903534	138	91	1	0.003
2.094395	0.831641	0.616218	1	78	3	0.003
0.785398	0.910508	1.903534	3	77	139	0.003
0.000000	0.910508	1.903534	8	78	4	0.003
-2.879793	2.343981	-1.040456	7	68	137	0.003
-2.617994	2.343981	-1.040456	4	82	139	0.003
2.094395	2.404280	-0.174044	138	68	139	0.003
-1.570796	2.343981	-1.040456	6	77	130	0.003
-1.047198	0.910508	1.903534	4	60	0	0.003
-3.141593	0.910508	1.903534	137	60	5	0.003
-1.832596	2.455966	-0.641220	7	78	133	0.003
-0.261799	2.343981	-1.040456	126	78	138	0.003
0.261799	2.343981	-1.040456	138	76	1	0.003
1.570796	2.704512	1.488683	134	78	137	0.003
0.785398	2.704512	1.488683	6	77	7	0.003
-0.523599	2.704512	1.488683	3	78	134	0.003
-0.785398	2.704512	1.488683	3	58	2	0.003
-2.094395	2.704512	1.488683	137	60	4	0.003
2.617994	1.824694	1.850876	128	80	0	0.003
-1.308997	1.998705	2.370472	138	56	3	0.003
0.000000	1.824694	1.850876	1	78	2	0.003
-0.261799	1.824694	1.850876	6	75	7	0.003
-0.785398	1.824694	1.850876	139	80	137	0.003
-1.047198	1.824694	1.850876	139	74	8	0.003
-1.570796	1.824694	1.850876	0	74	133	0.003
0.523599	1.998705	2.370472	5	80	132	0.003
0.785398	1.998705	2.370472	137	78	4	0.003
1.047198	1.998705	2.370472	139	74	0	0.003
1.308997	1.998705	2.370472	4	79	0	0.003
-2.094395	1.824694	1.850876	1	71	3	0.003
-2.617994	1.824694	1.850876	3	69	1	0.003
2.094395	1.998705	2.370472	138	68	136	0.003
2.094395	0.960688	-0.577532	4	68	139	0.003
2.617994	1.998705	2.370472	134	82	0	0.003
-3.141593	1.413347	-1.339188	1	70	138	0.003
2.094395	1.448123	-2.163292	137	82	8	0.003
-2.094395	1.413347	-1.339188	9	82	134	0.003
1.047198	0.960688	-0.577532	139	60	129	0.003
-1.308997	1.413347	-1.339188	3	78	0	0.003
-1.047198	1.413347	-1.339188	4	77	134	0.003
-0.785398	1.413347	-1.339188	3	80	2	0.003
0.785398	0.960688	-0.577532	136	69	139	0.003
-0.261799	1.413347	-1.339188	135	80	8	0.003
-0.785398	0.960688	-0.577532	138	82	0	0.003
0.523599	1.413347	-1.339188	137	69	134	0.003
-1.308997	0.960688	-0.577532	137	74	0	0.003
1.570796	1.413347	-1.339188	137	60	8	0.003
1.832596	1.413347	-1.339188	137	63	137	0.003
2.617994	1.413347	-1.339188	135	76	134	0.003
-2.879793	0.960688	-0.577532	139	69	137	0.003
1.832596	1.732874	-0.951685	138	69	131	0.003
-2.094395	0.674054	1.013609	136	69	130	0.003
-1.832596	0.674054	1.013609	133	60	134	0.003
-1.570796	0.674054	1.013609	135	77	135	0.003
-0.261799	1.732874	-0.951685	133	78	137	0.003
-1.308997	1.732874	-0.951685	138	87	4	0.003
-0.261799	0.674054	1.013609	137	66	134	0.003
0.261799	0.674054	1.013609	139	71	138	0.003
0.523599	0.674054	1.013609	3	78	0	0.003
-1.570796	1.732874	-0.951685	4	88	1	0.003
1.047198	0.674054	1.013609	137	82	135	0.003
-2.094395	1.732874	-0.951685	4	60	131	0.003
-2.879793	1.732874	-0.951685	6	79	4	0.003
2.617994	0.674054	1.013609	137	78	5	0.003
-2.879793	0.906588	1.252948	137	77	128	0.003
1.832596	1.448123	-2.163292	137	64	139	0.003
-2.094395	0.906588	1.252948	138	79	139	0.003
1.047198	1.374601	-2.456031	0	60	6	0.003
-1.570796	0.906588	1.252948	7	64	135	0.003
0.523599	1.374601	-2.456031	0	73	4	0.003
-0.785398	0.906588	1.252948	3	69	138	0.003
-0.523599	0.906588	1.252948	0	57	1	0.003
-0.261799	0.906588	1.252948	4	70	133	0.003
0.000000	0.906588	1.252948	4	79	133	0.003
0.261799	0.906588	1.252948	4	81	4	0.003
0.523599	0.906588	1.252948	2	81	6	0.003
1.047198	0.906588	1.252948	138	83	4	0.003
-1.047198	1.374601	-2.456031	139	82	135	0.003
-2.094395	1.374601	-2.456031	0	55	137	0.003
2.356194	0.906588	1.252948	135	76	5	0.003
-1.832596	2.115563	0.685730	0	65	129	0.003
-2.356194	1.374601	-2.456031	138	93	137	0.003
-2.617994	1.374601	-2.456031	5	77	139	0.003
-2.879793	1.374601	-2.456031	139	83	6	0.003
-1.308997	2.115563	0.685730	139	75	7	0.003
-1.832596	1.335669	0.897240	135	60	2	0.003
2.617994	2.251330	-2.330739	2	77	4	0.003
-0.523599	1.335669	0.897240	4	82	135	0.003
0.523599	2.251330	-2.330739	134	60	5	0.003
0.261799	1.335669	0.897240	4	81	136	0.003
-0.523599	2.251330	-2.330739	137	77	4	0.003
0.785398	1.335669	0.897240	5	72	135	0.003
1.047198	1.335669	0.897240	133	74	136	0.003
1.308997	1.335669	0.897240	1	85	139	0.003
1.570796	1.335669	0.897240	139	87	134	0.003
1.832596	1.335669	0.897240	136	77	132	0.003
-2.879793	1.870545	-2.976234	0	86	3	0.003
1.308997	1.025536	1.576859	0	74	139	0.003
0.523599	1.025536	1.576859	4	73	4	0.003
-0.523599	1.870545	-2.976234	138	66	137	0.003
-0.261799	1.025536	1.576859	1	78	139	0.003
-0.785398	1.025536	1.576859	0	76	138	0.003
-2.879793	1.450119	-2.739050	6	64	3	0.003
-2.879793	1.025536	1.576859	132	77	4	0.003
2.879793	1.870545	-2.976234	3	77	4	0.003
0.261799	0.700570	1.559208	8	79	137	0.003
2.617994	1.662363	0.915448	136	82	3	0.003
0.000000	0.700570	1.559208	1	60	136	0.003
-0.261799	0.700570	1.559208	1	60	136	0.003
-1.832596	2.164094	-2.991358	138	78	0	0.003
-2.094395	0.700570	1.559208	134	66	136	0.003
-2.879793	0.700570	1.559208	137	74	136	0.003
1.570796	2.063651	-2.044600	137	68	138	0.003
1.570796	2.164094	-2.991358	3	71	5	0.003
2.094395	2.164094	-2.991358	137	66	0	0.003
2.617994	2.164094	-2.991358	0	85	4	0.003
2.879793	2.164094	-2.991358	4	77	7	0.003
-2.879793	0.379747	-1.713059	10	67	135	0.003
-0.261799	2.063651	-2.044600	134	82	11	0.003
-2.094395	0.379747	-1.713059	138	80	3	0.003
-1.832596	0.379747	-1.713059	4	82	136	0.003
-1.570796	0.379747	-1.713059	136	81	135	0.003
-0.785398	2.063651	-2.044600	131	85	4	0.003
-1.308997	2.063651	-2.044600	134	82	134	0.003
0.261799	2.115563	0.685730	0	80	0	0.003
2.879793	0.685216	-1.712745	0	83	130	0.003
0.523599	2.115563	0.685730	4	80	136	0.003
-0.261799	0.685216	-1.712745	133	56	4	0.003
0.785398	2.115563	0.685730	5	87	0	0.003
-0.523599	0.685216	-1.712745	132	81	131	0.003
-0.785398	0.685216	-1.712745	3	78	9	0.003
-1.570796	0.685216	-1.712745	3	77	130	0.003
1.570796	1.391910	3.030322	134	70	6	0.003
1.047198	1.391910	3.030322	138	77	5	0.003
1.308997	2.187132	-0.479875	134	70	0	0.003
1.047198	2.115563	0.685730	1	78	8	0.003
0.000000	1.391910	3.030322	1	78	10	0.003
2.879793	2.187132	-0.479875	4	78	137	0.003
-0.523599	1.391910	3.030322	138	85	5	0.003
-2.617994	0.866955	-0.931351	9	82	4	0.003
-2.356194	0.866955	-0.931351	5	78	9	0.003
-1.832596	0.866955	-0.931351	5	78	139	0.003
2.356194	2.588535	-2.976617	136	83	1	0.003
1.832596	2.588535	-2.976617	2	59	8	0.003
-0.785398	2.588535	-2.976617	136	60	4	0.003
-1.570796	2.588535	-2.976617	1	77	12	0.003
-1.832596	2.588535	-2.976617	135	78	4	0.003
-2.356194	2.588535	-2.976617	136	77	4	0.003
1.570796	0.866955	-0.931351	0	85	128	0.003
2.094395	0.866955	-0.931351	6	78	130	0.003
1.832596	0.733948	3.021411	137	78	133	0.003
1.308997	0.733948	3.021411	139	82	13	0.003
0.785398	0.733948	3.021411	1	84	3	0.003
0.523599	0.733948	3.021411	138	69	4	0.003
-0.261799	0.733948	3.021411	3	80	6	0.003
1.832596	2.115563	0.685730	132	71	130	0.003
-0.523599	0.733948	3.021411	138	60	1	0.003
2.356194	2.115563	0.685730	133	78	136	0.003
2.617994	2.115563	0.685730	133	77	138	0.003
-2.617994	0.733948	3.021411	1	59	0	0.003
2.356194	1.721184	-0.153948	1	77	134	0.003
1.047198	2.299159	2.264663	3	82	7	0.003
1.832596	1.721184	-0.153948	137	57	137	0.003
2.617994	2.299159	2.264663	132	77	0	0.003
1.047198	1.721184	-0.153948	135	78	1	0.003
0.785398	1.721184	-0.153948	139	81	6	0.003
-2.356194	1.812176	0.656819	137	71	131	0.003
-1.570796	1.812176	0.656819	0	87	136	0.003
-1.047198	1.812176	0.656819	2	83	1	0.003
0.000000	1.812176	0.656819	134	73	138	0.003
1.047198	1.812176	0.656819	131	68	138	0.003
1.570796	1.812176	0.656819	139	77	138	0.003
2.094395	1.812176	0.656819	138	82	7	0.003
2.356194	1.812176	0.656819	0	79	1	0.003
-2.356194	1.721184	-0.153948	2	59	130	0.003
-2.879793	1.756530	-2.105156	3	69	139	0.003
-2.617994	1.756530	-2.105156	4	78	1	0.003
2.356194	1.050534	3.042579	133	67	4	0.003
-0.785398	1.050534	3.042579	134	77	6	0.003
0.523599	2.719179	-1.780644	132	83	132	0.003
-1.047198	1.050534	3.042579	1	76	9	0.003
-1.308997	1.050534	3.042579	135	78	5	0.003
-2.356194	1.050534	3.042579	6	78	8	0.003
2.356194	2.719179	-1.780644	1	59	0	0.003
2.356194	0.762244	-0.273349	3	79	1	0.003
1.308997	0.762244	-0.273349	1	58	135	0.003
-1.832596	2.396274	-1.959260	137	75	6	0.003
-1.570796	2.396274	-1.959260	132	71	138	0.003
-2.356194	1.756530	-2.105156	6	68	3	0.003
-0.523599	2.396274	-1.959260	133	60	135	0.003
-0.261799	2.396274	-1.959260	136	74	7	0.003
-1.047198	0.762244	-0.273349	138	65	2	0.003
-1.832596	0.762244	-0.273349	135	78	6	0.003
-2.094395	1.756530	-2.105156	138	85	139	0.003
-2.356194	0.762244	-0.273349	3	77	139	0.003
-2.617994	0.762244	-0.273349	0	75	129	0.003
2.094395	2.396274	-1.959260	3	56	5	0.003
2.356194	2.396274	-1.959260	4	83	137	0.003
-3.141593	0.762244	-0.273349	4	60	137	0.003
-2.617994	0.866395	-2.492918	9	78	1	0.003
-1.832596	1.756530	-2.105156	0	73	133	0.003
0.261799	1.448123	-2.163292	131	83	0	0.003
-2.094395	1.450119	-2.739050	2	85	10	0.003
-0.261799	0.866395	-2.492918	130	74	2	0.003
0.000000	0.866395	-2.492918	136	60	5	0.003
2.094395	1.872854	1.543456	133	73	133	0.003
0.523599	0.866395	-2.492918	131	81	138	0.003
-0.785398	1.756530	-2.105156	132	83	6	0.003
1.570796	1.872854	1.543456	0	77	8	0.003
1.047198	1.872854	1.543456	138	85	139	0.003
2.617994	0.866395	-2.492918	0	56	136	0.003
-2.356194	1.617114	-1.572037	2	77	135	0.003
-2.094395	1.617114	-1.572037	6	86	0	0.003
-1.047198	1.872854	1.543456	2	78	6	0.003
-1.570796	1.872854	1.543456	2	78	4	0.003
-1.570796	1.448123	-2.163292	2	76	8	0.003
0.261799	1.756530	-2.105156	138	72	7	0.003
-2.094395	1.448123	-2.163292	1	78	9	0.003
0.785398	1.617114	-1.572037	132	78	2	0.003
2.356194	1.662363	0.915448	0	74	2	0.003
1.570796	1.617114	-1.572037	139	52	139	0.003
2.617994	1.617114	-1.572037	4	76	2	0.003
2.879793	1.617114	-1.572037	7	63	2	0.003
-3.141593	0.864993	2.278281	137	72	135	0.003
0.785398	2.104282	-0.813972	133	79	139	0.003
-2.094395	0.864993	2.278281	139	84	138	0.003
0.000000	2.104282	-0.813972	0	81	1	0.003
-0.261799	2.104282	-0.813972	137	79	3	0.003
-0.523599	0.864993	2.278281	3	81	135	0.003
-1.047198	2.104282	-0.813972	1	88	139	0.003
0.261799	0.864993	2.278281	9	75	3	0.003
-1.308997	2.104282	-0.813972	4	84	5	0.003
0.785398	0.864993	2.278281	5	77	139	0.003
-1.832596	2.104282	-0.813972	2	78	2	0.003
1.308997	0.864993	2.278281	0	82	134	0.003
1.570796	0.864993	2.278281	0	83	138	0.003
-2.617994	2.104282	-0.813972	6	75	139	0.003
-3.141593	1.014500	0.906702	135	78	136	0.003
-2.879793	1.014500	0.906702	133	82	136	0.003
-2.617994	1.014500	0.906702	132	60	139	0.003
-2.356194	1.014500	0.906702	1	60	6	0.003
-2.094395	1.014500	0.906702	133	76	130	0.003
-2.879793	2.104282	-0.813972	8	77	4	0.003
-1.570796	1.014500	0.906702	133	55	136	0.003
2.879793	0.992645	-1.723759	137	59	1	0.003
-1.047198	1.014500	0.906702	2	69	134	0.003
2.617994	0.992645	-1.723759	9	77	138	0.003
0.000000	1.014500	0.906702	3	82	138	0.003
0.261799	1.014500	0.906702	4	77	127	0.003
1.308997	0.992645	-1.723759	134	77	3	0.003
1.308997	1.014500	0.906702	2	83	131	0.003
1.570796	1.014500	0.906702	6	82	130	0.003
-2.879793	2.247462	0.191623	1	69	1	0.003
-2.094395	0.992645	-1.723759	8	80	2	0.003
-2.356194	0.992645	-1.723759	137	78	135	0.003
-1.570796	2.247462	0.191623	3	60	6	0.003
0.000000	2.456751	-1.503343	132	78	0	0.003
-0.785398	2.247462	0.191623	7	77	139	0.003
-2.617994	0.992645	-1.723759	7	67	6	0.003
2.879793	1.756530	-2.105156	0	70	135	0.003
0.785398	2.247462	0.191623	2	80	137	0.003
1.047198	2.247462	0.191623	134	77	128	0.003
1.832596	1.242974	-2.977882	137	75	6	0.003
2.356194	2.247462	0.191623	136	56	138	0.003
1.570796	1.242974	-2.977882	3	56	7	0.003
0.785398	1.242974	-2.977882	138	82	9	0.003
0.523599	1.242974	-2.977882	132	77	5	0.003
-0.523599	1.242974	-2.977882	135	82	136	0.003
-0.785398	1.242974	-2.977882	1	85	10	0.003
-1.832596	2.724429	-0.348782	3	84	8	0.003
-1.570796	2.724429	-0.348782	139	83	130	0.003
-1.308997	2.724429	-0.348782	135	80	136	0.003
-0.785398	2.724429	-0.348782	0	71	133	0.003
-0.261799	2.724429	-0.348782	1	86	3	0.003
-1.570796	1.242974	-2.977882	3	80	138	0.003
0.785398	2.724429	-0.348782	129	70	135	0.003
1.047198	2.724429	-0.348782	131	71	4	0.003
1.308997	2.724429	-0.348782	138	71	6	0.003
1.832596	2.724429	-0.348782	136	70	131	0.003
2.094395	2.724429	-0.348782	135	76	2	0.003
0.261799	0.080730	-2.622036	129	80	137	0.003
-0.523599	0.080730	-2.622036	0	78	2	0.003
-3.141593	1.194549	-0.801900	9	82	139	0.003
-2.879793	1.194549	-0.801900	7	83	133	0.003
-1.047198	0.080730	-2.622036	2	82	132	0.003
-2.356194	1.194549	-0.801900	138	80	2	0.003
-1.832596	1.194549	-0.801900	138	69	134	0.003
-2.094395	0.080730	-2.622036	3	60	7	0.003
-2.356194	0.080730	-2.622036	7	60	131	0.003
-0.523599	1.194549	-0.801900	134	84	0	0.003
-0.261799	1.194549	-0.801900	1	69	136	0.003
0.000000	1.194549	-0.801900	135	76	136	0.003
2.356194	0.297065	2.160177	134	60	1	0.003
0.523599	1.194549	-0.801900	3	69	137	0.003
0.785398	1.194549	-0.801900	135	66	133	0.003
1.570796	1.194549	-0.801900	138	68	0	0.003
1.832596	1.194549	-0.801900	3	60	138	0.003
-1.570796	1.869911	2.701025	6	68	10	0.003
0.523599	0.297065	2.160177	136	86	2	0.003
2.879793	1.194549	-0.801900	4	74	2	0.003
0.000000	0.297065	2.160177	2	82	139	0.003
-2.356194	1.504028	0.636812	129	77	138	0.003
-1.047198	0.297065	2.160177	133	59	132	0.003
-1.832596	1.504028	0.636812	1	77	131	0.003
-2.879793	0.297065	2.160177	135	74	135	0.003
-1.047198	1.504028	0.636812	5	78	6	0.003
2.356194	2.033014	2.977192	135	76	136	0.003
0.785398	1.504028	0.636812	3	82	4	0.003
1.570796	1.504028	0.636812	134	60	136	0.003
2.094395	1.504028	0.636812	138	87	3	0.003
2.356194	1.504028	0.636812	133	80	1	0.003
-2.879793	1.741644	-2.695914	138	74	6	0.003
0.523599	2.033014	2.977192	4	71	3	0.003
-2.356194	1.741644	-2.695914	6	78	8	0.003
-1.047198	2.033014	2.977192	4	60	6	0.003
-1.308997	2.033014	2.977192	136	73	4	0.003
-2.094395	2.033014	2.977192	134	68	8	0.003
-0.261799	1.741644	-2.695914	134	82	137	0.003
0.000000	1.741644	-2.695914	135	74	10	0.003
-0.785398	1.982574	-1.115518	137	81	135	0.003
0.785398	1.741644	-2.695914	137	69	10	0.003
1.308997	1.741644	-2.695914	132	60	4	0.003
-2.879793	1.982574	-1.115518	8	79	2	0.003
2.617994	1.741644	-2.695914	138	68	139	0.003
1.832596	0.571433	-1.188419	3	60	0	0.003
-2.617994	2.174483	2.653697	134	68	5	0.003
-2.094395	2.174483	2.653697	136	78	136	0.003
-1.570796	2.174483	2.653697	137	60	3	0.003
-1.308997	2.174483	2.653697	136	66	9	0.003
-1.047198	2.174483	2.653697	134	66	1	0.003
2.617994	1.510910	-0.740472	0	78	1	0.003
2.356194	1.510910	-0.740472	139	60	138	0.003
0.785398	2.174483	2.653697	1	71	1	0.003
1.832596	2.174483	2.653697	138	77	135	0.003
1.047198	1.510910	-0.740472	136	60	135	0.003
2.356194	2.174483	2.653697	139	74	8	0.003
-0.785398	1.869911	2.701025	2	77	138	0.003
0.261799	1.510910	-0.740472	134	80	139	0.003
-2.879793	2.664082	-1.071402	2	73	135	0.003
-2.617994	2.664082	-1.071402	5	78	132	0.003
0.000000	1.510910	-0.740472	132	78	1	0.003
-0.261799	1.510910	-0.740472	0	82	137	0.003
-1.308997	1.510910	-0.740472	1	60	134	0.003
-1.570796	1.510910	-0.740472	7	78	5	0.003
-0.261799	2.664082	-1.071402	0	83	135	0.003
0.000000	2.664082	-1.071402	132	77	133	0.003
0.785398	2.664082	-1.071402	129	80	137	0.003
-2.879793	1.510910	-0.740472	1	83	0	0.003
1.570796	2.664082	-1.071402	137	71	139	0.003
2.617994	0.203748	0.590255	136	82	136	0.003
0.261799	0.203748	0.590255	139	78	136	0.003
-1.308997	0.203748	0.590255	3	68	139	0.003
-2.356194	2.579248	-2.364801	137	79	6	0.003
-2.094395	0.203748	0.590255	135	68	136	0.003
-0.523599	2.579248	-2.364801	129	59	2	0.003
2.617994	2.295480	1.008277	3	78	2	0.003
0.261799	2.579248	-2.364801	133	78	137	0.003
1.832596	2.295480	1.008277	138	83	139	0.003
0.785398	2.579248	-2.364801	132	76	135	0.003
1.308997	2.295480	1.008277	1	84	135	0.003
1.308997	2.579248	-2.364801	3	59	138	0.003
1.570796	2.579248	-2.364801	1	59	1	0.003
1.832596	2.579248	-2.364801	1	60	2	0.003
2.356194	2.579248	-2.364801	6	83	6	0.003
2.617994	2.579248	-2.364801	7	75	11	0.003
-2.617994	0.899350	-2.069907	136	78	135	0.003
-2.094395	0.899350	-2.069907	4	82	6	0.003
-1.832596	0.899350	-2.069907	0	82	137	0.003
-1.570796	0.899350	-2.069907	5	74	6	0.003
-0.523599	2.295480	1.008277	137	74	2	0.003
-3.141593	2.295480	1.008277	135	80	0	0.003
0.000000	0.899350	-2.069907	136	82	139	0.003
2.617994	1.555207	1.708892	1	79	137	0.003
1.832596	1.555207	1.708892	1	82	136	0.003
1.308997	1.555207	1.708892	2	95	137	0.003
1.047198	0.899350	-2.069907	137	74	139	0.003
0.261799	1.555207	1.708892	1	76	4	0.003
1.570796	0.899350	-2.069907	0	83	6	0.003
0.000000	1.555207	1.708892	7	67	139	0.003
-1.570796	1.555207	1.708892	138	60	3	0.003
-1.832596	1.555207	1.708892	0	80	3	0.003
-2.356194	1.555207	1.708892	138	76	10	0.003
-2.617994	1.555207	1.708892	139	78	4	0.003
-2.094395	2.984978	1.954446	130	77	136	0.003
2.356194	1.218453	2.777284	136	70	7	0.003
0.785398	1.218453	2.777284	2	80	10	0.003
-1.047198	1.218453	2.777284	2	56	2	0.003
0.000000	2.984978	1.954446	3	60	132	0.003
0.261799	2.984978	1.954446	9	76	136	0.003
-2.094395	1.218453	2.777284	3	78	3	0.003
2.879793	2.637879	2.121598	132	80	9	0.003
1.308997	2.637879	2.121598	3	82	1	0.003
1.570796	2.984978	1.954446	138	80	8	0.003
1.832596	2.984978	1.954446	0	73	2	0.003
2.094395	2.984978	1.954446	130	77	1	0.003
1.047198	2.637879	2.121598	136	82	3	0.003
0.785398	2.637879	2.121598	137	85	136	0.003
2.879793	2.984978	1.954446	134	78	0	0.003
0.000000	2.637879	2.121598	1	77	4	0.003
-2.617994	1.766067	2.153843	129	69	1	0.003
-2.094395	2.637879	2.121598	131	68	137	0.003
-1.308997	1.766067	2.153843	1	80	3	0.003
1.832596	1.977582	0.969896	138	77	2	0.003
1.308997	1.977582	0.969896	136	83	9	0.003
-0.523599	1.766067	2.153843	6	77	0	0.003
0.000000	1.766067	2.153843	7	78	137	0.003
0.261799	1.766067	2.153843	6	78	3	0.003
0.523599	1.766067	2.153843	5	78	139	0.003
0.785398	1.766067	2.153843	139	77	137	0.003
0.261799	1.977582	0.969896	0	74	4	0.003
1.570796	1.766067	2.153843	0	78	6	0.003
-0.785398	1.977582	0.969896	2	77	3	0.003
2.094395	1.766067	2.153843	136	79	7	0.003
2.356194	1.766067	2.153843	137	87	1	0.003
-1.832596	1.977582	0.969896	5	78	0	0.003
2.094395	1.506530	1.988858	138	80	11	0.003
-2.356194	1.809167	1.213774	134	68	131	0.003
1.570796	1.506530	1.988858	1	78	5	0.003
1.047198	1.506530	1.988858	5	74	0	0.003
0.785398	1.506530	1.988858	1	60	133	0.003
0.523599	1.506530	1.988858	0	82	6	0.003
-1.570796	1.506530	1.988858	0	60	0	0.003
0.261799	1.809167	1.213774	136	81	131	0.003
0.785398	1.809167	1.213774	1	82	132	0.003
-1.832596	1.506530	1.988858	138	59	136	0.003
-2.356194	1.506530	1.988858	134	78	136	0.003
2.094395	1.869911	2.701025	137	78	7	0.003
2.356194	1.809167	1.213774	136	79	132	0.003
2.617994	1.809167	1.213774	135	80	136	0.003
2.879793	1.606104	-0.451151	139	83	133	0.003
-2.879793	1.135834	-1.431087	139	78	138	0.003
-2.617994	1.135834	-1.431087	1	73	0	0.003
-2.356194	1.135834	-1.431087	139	82	137	0.003
1.832596	1.606104	-0.451151	133	59	131	0.003
1.570796	1.606104	-0.451151	136	60	137	0.003
1.047198	1.606104	-0.451151	2	55	136	0.003
-0.785398	1.135834	-1.431087	133	82	139	0.003
-0.523599	1.135834	-1.431087	2	78	2	0.003
